"";"annee";"Code_station";"ope_id";"ipr";"type_metrique";"valeur_metrique";"classe_metrique"
"339";1996;"04076420";22249;16,435143947236;"nte";0,00971891448571606;"Excellent"
"340";1996;"04076420";22249;16,435143947236;"dit";1,62517448959416;"Bon"
"341";1996;"04076420";22249;16,435143947236;"dio";5,30607220029501;"Très mauvais"
"342";1996;"04076420";22249;16,435143947236;"dii";0,339852307921554;"Excellent"
"343";1996;"04076420";22249;16,435143947236;"dti";1,16127718164174;"Bon"
"344";2009;"04001600";23865;11,7981103455944;"ner";0,335568001558683;"Excellent"
"345";2009;"04001600";23865;11,7981103455944;"nel";2,50592462157948;"Médiocre"
"346";2009;"04001600";23865;11,7981103455944;"nte";2,43814119224656;"Médiocre"
"347";2009;"04001600";23865;11,7981103455944;"dit";0,878278991197469;"Excellent"
"348";2009;"04001600";23865;11,7981103455944;"dio";3,82785663143081;"Mauvais"
"349";2009;"04001600";23865;11,7981103455944;"dii";0,349219342655158;"Excellent"
"350";2009;"04001600";23865;11,7981103455944;"dti";1,46312156492625;"Bon"
"351";2000;"04023000";23594;7,63861595840581;"ner";1,41050542068397;"Bon"
"352";2000;"04023000";23594;7,63861595840581;"nel";2,16136218803807;"Bon"
"353";2000;"04023000";23594;7,63861595840581;"nte";0,82634133991557;"Excellent"
"354";2000;"04023000";23594;7,63861595840581;"dit";0,463305460319954;"Excellent"
"355";2000;"04023000";23594;7,63861595840581;"dio";1,71762557853605;"Bon"
"356";2000;"04023000";23594;7,63861595840581;"dii";0,306605181523338;"Excellent"
"357";2000;"04023000";23594;7,63861595840581;"dti";0,752870789388866;"Excellent"
"358";2003;"04088000";22615;16,6293614070869;"ner";0,637239944125552;"Excellent"
"359";2003;"04088000";22615;16,6293614070869;"nel";1,23352944751631;"Bon"
"360";2003;"04088000";22615;16,6293614070869;"nte";1,80510821739506;"Bon"
"361";2003;"04088000";22615;16,6293614070869;"dit";2,70107038225589;"Médiocre"
"362";2003;"04088000";22615;16,6293614070869;"dio";6,19799803117578;"Très mauvais"
"363";2003;"04088000";22615;16,6293614070869;"dii";0,0149772013707883;"Excellent"
"364";2003;"04088000";22615;16,6293614070869;"dti";4,03943818324756;"Mauvais"
"365";1995;"04023000";23599;13,8015827665365;"ner";5,87316652991839;"Très mauvais"
"366";1995;"04023000";23599;13,8015827665365;"nel";2,16741956962198;"Bon"
"367";1995;"04023000";23599;13,8015827665365;"nte";0,143618955316678;"Excellent"
"368";1995;"04023000";23599;13,8015827665365;"dit";0,836746409515846;"Excellent"
"369";1995;"04023000";23599;13,8015827665365;"dio";2,37271358106253;"Médiocre"
"370";1995;"04023000";23599;13,8015827665365;"dii";0,0401503147013841;"Excellent"
"371";1995;"04023000";23599;13,8015827665365;"dti";2,36776740639972;"Médiocre"
"372";2001;"04027810";23274;13,6898806927543;"ner";3,78313535876359;"Mauvais"
"373";2001;"04027810";23274;13,6898806927543;"nel";3,13005166252001;"Médiocre"
"374";2001;"04027810";23274;13,6898806927543;"nte";1,76794223368284;"Bon"
"375";2001;"04027810";23274;13,6898806927543;"dit";1,28878985145669;"Bon"
"376";2001;"04027810";23274;13,6898806927543;"dio";0,439577233372076;"Excellent"
"377";2001;"04027810";23274;13,6898806927543;"dii";1,84254563509012;"Bon"
"378";2001;"04027810";23274;13,6898806927543;"dti";1,43783871786897;"Bon"
"379";1998;"04088000";22620;24,2362069192009;"ner";1,37769915696483;"Bon"
"380";1998;"04088000";22620;24,2362069192009;"nel";2,39527836280225;"Médiocre"
"381";1998;"04088000";22620;24,2362069192009;"nte";0,468725021032608;"Excellent"
"382";1998;"04088000";22620;24,2362069192009;"dit";3,83510051035608;"Mauvais"
"383";1998;"04088000";22620;24,2362069192009;"dio";8,22561605949216;"Très mauvais"
"384";1998;"04088000";22620;24,2362069192009;"dii";0,00168168724423536;"Excellent"
"385";1998;"04088000";22620;24,2362069192009;"dti";7,93210612130869;"Très mauvais"
"386";1996;"04422003";23779;14,186523562995;"ner";3,06619960558327;"Médiocre"
"387";1996;"04422003";23779;14,186523562995;"nel";2,91245720318068;"Médiocre"
"388";1996;"04422003";23779;14,186523562995;"nte";1,38231967984055;"Bon"
"389";1996;"04422003";23779;14,186523562995;"dit";1,63337935254069;"Bon"
"390";1996;"04422003";23779;14,186523562995;"dio";0,864707186666864;"Excellent"
"391";1996;"04422003";23779;14,186523562995;"dii";2,49436818086861;"Médiocre"
"392";1996;"04422003";23779;14,186523562995;"dti";1,8330923543143;"Bon"
"393";2002;"04028500";21676;11,6888109576904;"ner";0,948042472187068;"Excellent"
"394";2002;"04028500";21676;11,6888109576904;"nel";0,245709472950623;"Excellent"
"395";2002;"04028500";21676;11,6888109576904;"nte";1,32547027446129;"Bon"
"396";2002;"04028500";21676;11,6888109576904;"dit";3,85974144971491;"Mauvais"
"397";2002;"04028500";21676;11,6888109576904;"dio";1,797484957239;"Bon"
"398";2002;"04028500";21676;11,6888109576904;"dii";0,406882850929977;"Excellent"
"399";2002;"04028500";21676;11,6888109576904;"dti";3,10547948020755;"Médiocre"
"400";2009;"04079600";22120;20,7670203969847;"ner";3,70001645648862;"Mauvais"
"401";2009;"04079600";22120;20,7670203969847;"nel";2,97106868226102;"Médiocre"
"402";2009;"04079600";22120;20,7670203969847;"nte";3,41979582964246;"Médiocre"
"403";2009;"04079600";22120;20,7670203969847;"dit";0,335012286375734;"Excellent"
"404";2009;"04079600";22120;20,7670203969847;"dio";0,948734912915159;"Excellent"
"405";2009;"04079600";22120;20,7670203969847;"dii";4,54730341663948;"Mauvais"
"406";2009;"04079600";22120;20,7670203969847;"dti";4,84508881266227;"Mauvais"
"407";2012;"04422003";23763;19,9027726561525;"ner";2,89048900600249;"Médiocre"
"408";2012;"04422003";23763;19,9027726561525;"nel";5,87934776550316;"Très mauvais"
"409";2012;"04422003";23763;19,9027726561525;"nte";4,6868244019239;"Mauvais"
"410";2012;"04422003";23763;19,9027726561525;"dit";0,170772842616571;"Excellent"
"411";2012;"04422003";23763;19,9027726561525;"dio";1,3758113329373;"Bon"
"412";2012;"04422003";23763;19,9027726561525;"dii";2,52598862312272;"Médiocre"
"413";2012;"04422003";23763;19,9027726561525;"dti";2,37353868404634;"Médiocre"
"414";2008;"04060800";23184;18,4180511637242;"ner";3,47416363542174;"Médiocre"
"415";2008;"04060800";23184;18,4180511637242;"nel";8,13345610336116;"Très mauvais"
"416";2008;"04060800";23184;18,4180511637242;"nte";0,713274111491626;"Excellent"
"417";2008;"04060800";23184;18,4180511637242;"dit";1,30357230588642;"Bon"
"418";2008;"04060800";23184;18,4180511637242;"dio";3,53252080243936;"Médiocre"
"419";2008;"04060800";23184;18,4180511637242;"dii";0,880896842192001;"Excellent"
"420";2008;"04060800";23184;18,4180511637242;"dti";0,380167362931873;"Excellent"
"421";2008;"04090500";22845;15,6764195091779;"ner";3,43335324072541;"Médiocre"
"422";2008;"04090500";22845;15,6764195091779;"nel";5,02673774270776;"Mauvais"
"423";2008;"04090500";22845;15,6764195091779;"nte";1,39606350917751;"Bon"
"424";2008;"04090500";22845;15,6764195091779;"dit";0,282273618649316;"Excellent"
"425";2008;"04090500";22845;15,6764195091779;"dio";1,13369663126137;"Bon"
"426";2008;"04090500";22845;15,6764195091779;"dii";1,7225147544417;"Bon"
"427";2008;"04090500";22845;15,6764195091779;"dti";2,68178001221479;"Médiocre"
"428";2004;"04061600";23558;14,2098413568026;"ner";0,715688811861376;"Excellent"
"429";2004;"04061600";23558;14,2098413568026;"nel";1,46893360018251;"Bon"
"430";2004;"04061600";23558;14,2098413568026;"nte";4,6486305980571;"Mauvais"
"431";2004;"04061600";23558;14,2098413568026;"dit";1,83164873883017;"Bon"
"432";2004;"04061600";23558;14,2098413568026;"dio";4,44618438684793;"Mauvais"
"433";2004;"04061600";23558;14,2098413568026;"dii";0,626854579707858;"Excellent"
"434";2004;"04061600";23558;14,2098413568026;"dti";0,4719006413156;"Excellent"
"435";2000;"04027810";23275;12,2364399336029;"ner";3,73615219567184;"Mauvais"
"436";2000;"04027810";23275;12,2364399336029;"nel";3,05946575168093;"Médiocre"
"437";2000;"04027810";23275;12,2364399336029;"nte";1,67719974901222;"Bon"
"438";2000;"04027810";23275;12,2364399336029;"dit";1,46758007861716;"Bon"
"439";2000;"04027810";23275;12,2364399336029;"dio";0,468239688824741;"Excellent"
"440";2000;"04027810";23275;12,2364399336029;"dii";1,27568277032664;"Bon"
"441";2000;"04027810";23275;12,2364399336029;"dti";0,552119699469419;"Excellent"
"442";1997;"04061600";23566;11,2198088323195;"ner";1,83153443764996;"Bon"
"443";1997;"04061600";23566;11,2198088323195;"nel";1,54015872015593;"Bon"
"444";1997;"04061600";23566;11,2198088323195;"nte";2,24477574023066;"Bon"
"445";1997;"04061600";23566;11,2198088323195;"dit";1,71486108428761;"Bon"
"446";1997;"04061600";23566;11,2198088323195;"dio";3,14910321541911;"Médiocre"
"447";1997;"04061600";23566;11,2198088323195;"dii";0,432367544461699;"Excellent"
"448";1997;"04061600";23566;11,2198088323195;"dti";0,307008090114521;"Excellent"
"449";2007;"04031000";23885;24,78782772193;"ner";0,899597574663439;"Excellent"
"450";2007;"04031000";23885;24,78782772193;"nel";0,552987814589654;"Excellent"
"451";2007;"04031000";23885;24,78782772193;"nte";8,40851153563327;"Très mauvais"
"452";2007;"04031000";23885;24,78782772193;"dit";4,66887174548297;"Mauvais"
"453";2007;"04031000";23885;24,78782772193;"dio";6,75544191427032;"Très mauvais"
"454";2007;"04031000";23885;24,78782772193;"dii";0,0510260578434989;"Excellent"
"455";2007;"04031000";23885;24,78782772193;"dti";3,45139107944688;"Médiocre"
"456";2007;"04088000";22611;21,0032132918092;"ner";2,23738038745736;"Bon"
"457";2007;"04088000";22611;21,0032132918092;"nel";3,71543128691479;"Mauvais"
"458";2007;"04088000";22611;21,0032132918092;"nte";5,37106975687879;"Très mauvais"
"459";2007;"04088000";22611;21,0032132918092;"dit";2,01544215089416;"Bon"
"460";2007;"04088000";22611;21,0032132918092;"dio";4,59233432127287;"Mauvais"
"461";2007;"04088000";22611;21,0032132918092;"dii";2,11947122028902;"Bon"
"462";2007;"04088000";22611;21,0032132918092;"dti";0,952084168102178;"Excellent"
"463";1998;"04023000";23596;8,99622703115925;"ner";1,40855278026288;"Bon"
"464";1998;"04023000";23596;8,99622703115925;"nel";0,952350325631243;"Excellent"
"465";1998;"04023000";23596;8,99622703115925;"nte";1,69901929983409;"Bon"
"466";1998;"04023000";23596;8,99622703115925;"dit";0,902601398526062;"Excellent"
"467";1998;"04023000";23596;8,99622703115925;"dio";2,50885978192865;"Médiocre"
"468";1998;"04023000";23596;8,99622703115925;"dii";0,152787080407762;"Excellent"
"469";1998;"04023000";23596;8,99622703115925;"dti";1,37205636456857;"Bon"
"470";1997;"04001600";23877;9,16676087069919;"ner";0,260877813900461;"Excellent"
"471";1997;"04001600";23877;9,16676087069919;"nel";2,08108784002773;"Bon"
"472";1997;"04001600";23877;9,16676087069919;"nte";1,76218366646069;"Bon"
"473";1997;"04001600";23877;9,16676087069919;"dit";0,674005156363823;"Excellent"
"474";1997;"04001600";23877;9,16676087069919;"dio";2,94586564594019;"Médiocre"
"475";1997;"04001600";23877;9,16676087069919;"dii";0,518427195451731;"Excellent"
"476";1997;"04001600";23877;9,16676087069919;"dti";0,924313552554572;"Excellent"
"477";1998;"04422003";23777;12,6175082372904;"ner";2,80856304524103;"Médiocre"
"478";1998;"04422003";23777;12,6175082372904;"nel";2,27034582026135;"Bon"
"479";1998;"04422003";23777;12,6175082372904;"nte";0,544259967537319;"Excellent"
"480";1998;"04422003";23777;12,6175082372904;"dit";2,12688773694539;"Bon"
"481";1998;"04422003";23777;12,6175082372904;"dio";1,28494636702427;"Bon"
"482";1998;"04422003";23777;12,6175082372904;"dii";2,1702157087298;"Bon"
"483";1998;"04422003";23777;12,6175082372904;"dti";1,41228959155125;"Bon"
"484";1994;"04023000";23600;9,05822206530454;"ner";3,1499566310788;"Médiocre"
"485";1994;"04023000";23600;9,05822206530454;"nel";2,1665583436022;"Bon"
"486";1994;"04023000";23600;9,05822206530454;"nte";1,27520074199229;"Bon"
"487";1994;"04023000";23600;9,05822206530454;"dit";0,398276262049397;"Excellent"
"488";1994;"04023000";23600;9,05822206530454;"dio";1,3103856750114;"Bon"
"489";1994;"04023000";23600;9,05822206530454;"dii";0,288060675941885;"Excellent"
"490";1994;"04023000";23600;9,05822206530454;"dti";0,46978373562857;"Excellent"
"491";2007;"04079600";22121;10,5083680375843;"ner";1,88516666688402;"Bon"
"492";2007;"04079600";22121;10,5083680375843;"nel";3,02074718829986;"Médiocre"
"493";2007;"04079600";22121;10,5083680375843;"nte";0,16633038859984;"Excellent"
"494";2007;"04079600";22121;10,5083680375843;"dit";0,62650325471884;"Excellent"
"495";2007;"04079600";22121;10,5083680375843;"dio";2,17214072370626;"Bon"
"496";2007;"04079600";22121;10,5083680375843;"dii";1,04765904758081;"Bon"
"497";2007;"04079600";22121;10,5083680375843;"dti";1,58982076779463;"Bon"
"498";1994;"04556001";23466;28,7270226165687;"ner";0,567868537592222;"Excellent"
"499";1994;"04556001";23466;28,7270226165687;"nel";1,25516229154864;"Bon"
"500";1994;"04556001";23466;28,7270226165687;"nte";13,0333544356989;"Très mauvais"
"501";1994;"04556001";23466;28,7270226165687;"dit";4,84657257367768;"Mauvais"
"502";1994;"04556001";23466;28,7270226165687;"dio";6,75028211958406;"Très mauvais"
"503";1994;"04556001";23466;28,7270226165687;"dii";1,45395443122129;"Bon"
"504";1994;"04556001";23466;28,7270226165687;"dti";0,819828227245879;"Excellent"
"505";2001;"04088000";22617;15,2343648073114;"ner";1,52973091611781;"Bon"
"506";2001;"04088000";22617;15,2343648073114;"nel";1,1380062028556;"Bon"
"507";2001;"04088000";22617;15,2343648073114;"nte";1,08148596112668;"Bon"
"508";2001;"04088000";22617;15,2343648073114;"dit";2,59369195221317;"Médiocre"
"509";2001;"04088000";22617;15,2343648073114;"dio";6,08885021853044;"Très mauvais"
"510";2001;"04088000";22617;15,2343648073114;"dii";0,0524541307419494;"Excellent"
"511";2001;"04088000";22617;15,2343648073114;"dti";2,75014542572576;"Médiocre"
"512";2002;"04027810";23273;12,8228393959075;"ner";3,89775287056541;"Mauvais"
"513";2002;"04027810";23273;12,8228393959075;"nel";3,29449849569053;"Médiocre"
"514";2002;"04027810";23273;12,8228393959075;"nte";1,98093709238138;"Bon"
"515";2002;"04027810";23273;12,8228393959075;"dit";1,71856001265738;"Bon"
"516";2002;"04027810";23273;12,8228393959075;"dio";0,516087403661652;"Excellent"
"517";2002;"04027810";23273;12,8228393959075;"dii";1,20028043496818;"Bon"
"518";2002;"04027810";23273;12,8228393959075;"dti";0,21472308598299;"Excellent"
"519";1997;"04556001";23463;18,5116372392313;"ner";3,49343298518621;"Médiocre"
"520";1997;"04556001";23463;18,5116372392313;"nel";3,61004236480309;"Mauvais"
"521";1997;"04556001";23463;18,5116372392313;"nte";2,01657215438245;"Bon"
"522";1997;"04556001";23463;18,5116372392313;"dit";2,51231255066579;"Médiocre"
"523";1997;"04556001";23463;18,5116372392313;"dio";5,52820966360392;"Très mauvais"
"524";1997;"04556001";23463;18,5116372392313;"dii";1,29156112585152;"Bon"
"525";1997;"04556001";23463;18,5116372392313;"dti";0,0595063947382872;"Excellent"
"526";2000;"04061600";23563;11,2857856094192;"ner";0,734858714693326;"Excellent"
"527";2000;"04061600";23563;11,2857856094192;"nel";1,53711887070667;"Bon"
"528";2000;"04061600";23563;11,2857856094192;"nte";2,27088528482629;"Bon"
"529";2000;"04061600";23563;11,2857856094192;"dit";2,04086333777406;"Bon"
"530";2000;"04061600";23563;11,2857856094192;"dio";3,60283342546004;"Mauvais"
"531";2000;"04061600";23563;11,2857856094192;"dii";0,892676041338078;"Excellent"
"532";2000;"04061600";23563;11,2857856094192;"dti";0,206549934620715;"Excellent"
"533";1999;"04422003";23776;13,3246338759475;"ner";2,78983529006839;"Médiocre"
"534";1999;"04422003";23776;13,3246338759475;"nel";2,21030276519975;"Bon"
"535";1999;"04422003";23776;13,3246338759475;"nte";0,47543182450275;"Excellent"
"536";1999;"04422003";23776;13,3246338759475;"dit";1,49924899782149;"Bon"
"537";1999;"04422003";23776;13,3246338759475;"dio";1,08448155326002;"Bon"
"538";1999;"04422003";23776;13,3246338759475;"dii";2,94117057806644;"Médiocre"
"539";1999;"04422003";23776;13,3246338759475;"dti";2,32416286702867;"Médiocre"
"540";1997;"04028500";21681;9,48544967564067;"ner";0,694047513491083;"Excellent"
"541";1997;"04028500";21681;9,48544967564067;"nel";0,599130223562362;"Excellent"
"542";1997;"04028500";21681;9,48544967564067;"nte";2,11235002321001;"Bon"
"543";1997;"04028500";21681;9,48544967564067;"dit";1,91488328399107;"Bon"
"544";1997;"04028500";21681;9,48544967564067;"dio";1,9403319052167;"Bon"
"545";1997;"04028500";21681;9,48544967564067;"dii";1,3576960168385;"Bon"
"546";1997;"04028500";21681;9,48544967564067;"dti";0,867010709330946;"Excellent"
"547";2004;"04023000";23588;7,67258865604922;"ner";1,41547280892913;"Bon"
"548";2004;"04023000";23588;7,67258865604922;"nel";0,956473120571704;"Excellent"
"549";2004;"04023000";23588;7,67258865604922;"nte";0,840176999285748;"Excellent"
"550";2004;"04023000";23588;7,67258865604922;"dit";0,987896960173167;"Excellent"
"551";2004;"04023000";23588;7,67258865604922;"dio";2,76593417047773;"Médiocre"
"552";2004;"04023000";23588;7,67258865604922;"dii";0,554818491256014;"Excellent"
"553";2004;"04023000";23588;7,67258865604922;"dti";0,151816105355717;"Excellent"
"554";1999;"04028500";21679;18,6416624951945;"ner";4,53390999394718;"Mauvais"
"555";1999;"04028500";21679;18,6416624951945;"nel";1,64600474516774;"Bon"
"556";1999;"04028500";21679;18,6416624951945;"nte";0,888004533240621;"Excellent"
"557";1999;"04028500";21679;18,6416624951945;"dit";3,67717837347964;"Mauvais"
"558";1999;"04028500";21679;18,6416624951945;"dio";3,04335733740592;"Médiocre"
"559";1999;"04028500";21679;18,6416624951945;"dii";0,661182707145403;"Excellent"
"560";1999;"04028500";21679;18,6416624951945;"dti";4,19202480480801;"Mauvais"
"561";2005;"04061600";23559;14,4344595618312;"ner";0,667531305384122;"Excellent"
"562";2005;"04061600";23559;14,4344595618312;"nel";1,39627832337399;"Bon"
"563";2005;"04061600";23559;14,4344595618312;"nte";4,68975652063223;"Mauvais"
"564";2005;"04061600";23559;14,4344595618312;"dit";1,90386924103857;"Bon"
"565";2005;"04061600";23559;14,4344595618312;"dio";4,53037360772441;"Mauvais"
"566";2005;"04061600";23559;14,4344595618312;"dii";0,784189668322583;"Excellent"
